codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5825438,ESTAGIO,CONDOMINIO DO EDIFICIO APOLO,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],Condomínios prediais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Botafogo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,10:00:00,17:00:00,"['Acompanhamento supervisionado na preparação, organização, analise e arquivamento de documentos e correspondências diversas', 'Ajudar na elaboração de planilhas de controle para acompanhamento das demandas abertas no sistema de registros do departamento', 'Auxiliar nas rotinas administrativas']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5825150,ESTAGIO,LABCARDEMAN,,Administrativa,,1250.0,1,Mensal,FIXO,,,,,,,[],Laboratórios de anatomia patológica e citológica,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Copacabana', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,15:00:00,"['Auxiliar na organização de documentos prontuários e ou registro diversos', 'Acompanhamento supervisionado para realizar a conferencia e arquivo de documentos', 'Apoiar em processos de cadastros', 'Auxiliar no suporte administrativo e operacional', 'Recepcionar os convênios/contratos para análise']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824439,ESTAGIO,TRIBUNAL DE JUSTICA DO ESTADO DO RIO DE JANEIRO,,Contabilidade,,1111.12,1,Mensal,FIXO,,,,,,,[],Justiça,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,18:00:00,"['Analisar a tabulacao dos dados estatisticos', 'Auxiliar na conferencia e preparacao de documentos a serem processados', 'Auxiliar na geracao de base de dados', 'Auxiliar na conferência de documentos contábil', 'Fazer coleta de dados']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824371,ESTAGIO,ENSINO INDIVIDUALIZADO SCHWAB LTDA,,Licenciatura,,700.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Atividades de estética e outros serviços de cuidados com a beleza,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Guanabara', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Acompanhamento das atividades realizadas em sala relacionadas ao projeto', 'Acompanhar a avaliação de dados e elaboração de relatórios específicos', 'Acompanhar , junto ao professor, os alunos durante o período das aulas de matemática']","{'semestreInicio': 1, 'semestreFinal': 17, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824344,ESTAGIO,ENSINO INDIVIDUALIZADO SCHWAB LTDA,,Licenciatura,,700.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Atividades de estética e outros serviços de cuidados com a beleza,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Guanabara', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Acompanhar a avaliação de dados e elaboração de relatórios específicos', 'Acompanhar alunos durante a avaliação', 'Acompanhar , junto ao professor, os alunos durante o período das aulas de matemática']","{'semestreInicio': 1, 'semestreFinal': 17, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824242,ESTAGIO,ECOPETROL OLEO E GAS DO BRASIL LTDA,,Administrativa,,2330.66,1,Mensal,FIXO,,,,,,,[],Extração de petróleo e gás natural,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Botafogo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Confecção de planilhas de controle;', 'na análise de riscos de integridade e compliance', 'na elaboração de relatórios de monitoramento com foco em riscos de compliance', 'a implementação de treinamentos e campanhas de compliance']","{'semestreInicio': 4, 'semestreFinal': 5, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824145,ESTAGIO,Jorcelino Fernandes da Silva,,Marketing,,1000.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Promoção de vendas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Campo Grande', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Auxiliar na execução de mídia', 'Auxiliar no suporte a área de marketing', 'Fazer pesquisas na Internet']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5824016,ESTAGIO,CONDOMINIO DO EDIFICIO MARE VITA RESIDENCE SERVICE,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],Condomínios prediais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Barra da Tijuca', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar e conferir processos', 'Auxiliar o controle de materiais da área']","{'semestreInicio': 7, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5823739,ESTAGIO,VIDA SAUDAVEL,,Marketing,,1200.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",Promoção de vendas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Barra da Tijuca', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Auxiliar na execução de mídia', 'Auxiliar no suporte a área de marketing', 'Fazer pesquisas na Internet']","{'semestreInicio': 5, 'semestreFinal': 10, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5820698,ESTAGIO,DATAPREV,,Contabilidade,,1575.6,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 645.6}]",Consultoria em tecnologia da informação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Botafogo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Apoiar na Escrituração do Movimento Financeiro', 'Apoiar na Escrituração das rotinas de Folha de Pagamento, Depreciação, Faturamento', 'Apoiar na Conferência de Planilhas de Controle', 'Apoiar na Provisão das Notas Fiscais']","{'semestreInicio': 4, 'semestreFinal': 6, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14480736/marcadataprev_topo.png,RJ,Rio de Janeiro,3304557
5817270,ESTAGIO,TRIBUNAL DE JUSTICA DO ESTADO DO RIO DE JANEIRO,,Campo do direito,,1111.12,1,Mensal,FIXO,,,,,,,[],Justiça,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,12:00:00,17:00:00,"['Acompanhar andamento em processos', 'Fornecer informações sobre processos diversos', 'Elaborar minutas de despacho de modo geral']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5816645,ESTAGIO,MEDCENTER POLICLINICA LTDA,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Copacabana', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,14:00:00,20:00:00,"['Atuar no atendimento telefônico ao cliente', 'Auxiliar em contagens de estoque', 'Auxiliar nas rotinas administrativas do setor', 'Auxiliar nas rotinas administrativas no setor de recursos humanos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5815503,ESTAGIO,SINTEX MEDICAL IMPLANT BIOMEDICA COMERCIAL LTDA,,Administrativa,,1400.0,1,Mensal,FIXO,,,,,,,[],"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Barra da Tijuca', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,09:00:00,16:00:00,"['Auxiliar no contato com fornecedores para negociação de prazos de pagamentos, processos internos e notas fiscais', 'Auxiliar no recebimento de materiais', 'Fazer a emissão de ordem de compras ou pedidos']","{'semestreInicio': 5, 'semestreFinal': 7, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5814658,ESTAGIO,ART OF TRAVEL,,Marketing,,1000.0,1,Mensal,FIXO,,,,,,,[],Agências de viagens,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ipanema', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Acompanhar o processo criativo e produção de materiais', 'Auxiliar na criação de conteúdos para as redes sociais', 'Auxiliar no suporte a área de marketing']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5809301,ESTAGIO,FISIOCENTER LTDA,,Administrativa,,700.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}]",Atividades de fisioterapia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Magalhães Bastos', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e distinguir o status de relevância']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5808204,ESTAGIO,RESIDENCIA,,Nutrição,,0.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}]",Instituições de longa permanência para idosos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Tijuca', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,07:00:00,13:00:00,"['Auxiliar na cadeia de produção de alimentos', 'Fazer as coletas de amostras de contra prova', 'Apoiar o controle de estoque entrada, saída e validade']","{'semestreInicio': 5, 'semestreFinal': 8, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5799140,ESTAGIO,PROJECAO SOLUCOES FINANCEIRAS LTDA,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],Atividades de teleatendimento,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila da Penha', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Auxiliar no contato com clientes', 'Auxiliar na conciliacao bancaria', 'Realizar prospeccao de clientes']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5798627,ESTAGIO,INFRAERO,,Informática,,1334.34,1,Mensal,FIXO,,,,,,,[],"Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,,,"['Elaborar dashboards e relatórios simples utilizando ferramentas proprietárias (como Power BI) ou gratuitas (como Grafana e Metabase), sob supervisão e orientação', 'Contribuir na pesquisa e análise de ferramentas e tecnologias de análise de dados, participando de projetos de desenvolvimento de aplicativos de forma assistida', 'Pesquisar e explorar ferramentas gratuitas disponíveis para análise de dados, preparando relatórios e apresentações sobre as opções acessíveis']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13579759/infraero-logo-1.svg,RJ,Rio de Janeiro,3304557
5789101,ESTAGIO,MDA CORRETORA DE SEGUROS ,,Administrativa,,1200.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 41, 'beneficio': 'Vale refeição', 'valor': 25}]","Corretores e agentes de seguros, de planos de previdência complementar e de saúde","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Flamengo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,09:00:00,16:00:00,"['Alimentar dados em sistemas corporativos', 'Auxiliar na criação e emissão de relatórios', 'Auxiliar no controle de planilhas']","{'semestreInicio': 4, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5786166,ESTAGIO,INOVE RECUPERACAO E COBRANCA DE ATIVOS LTDA,,Administrativa,,900.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Riachuelo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,09:00:00,20:00:00,"['Apoiar no contato com clientes e efetuar as devidas cobranças', 'Atuar no atendimento telefônico ao cliente', 'Cadastrar clientes no sistema']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5786023,ESTAGIO,INOVE RECUPERACAO E COBRANCA DE ATIVOS LTDA,,Administrativa - TÉC.,,900.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Riachuelo', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",A_COMBINAR,08:00:00,20:00:00,"['Auxiliar no atendimento telefônico aos clientes', 'Cadastrar clientes', 'Relacionar títulos para cobrança']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",TE,,RJ,Rio de Janeiro,3304557
5773635,ESTAGIO,CORPORATE GESTAO 360,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],Treinamento em desenvolvimento profissional e gerencial,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Recreio dos Bandeirantes', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,19:00:00,"['Acompanhamento e conferencia de faturamento', 'Acompanhar a prospecção dos clientes', 'Acompanhar réguas de CRM', 'Auxiliar na administração de projetos de marketing', 'Auxiliar nas atividades de recrutamento e seleção de pessoal', 'Elaborar propostas comerciais']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5744176,ESTAGIO,"SOLUCAO, INGREDIENTES INDUSTRIAIS LTDA - ME",,Administrativa,,1350.0,1,Mensal,FIXO,,,,,,,[],"Comércio atacadista de farinhas, amidos e féculas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Recreio dos Bandeirantes', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,09:30:00,16:30:00,"['Acompanhar a prospecção de novos clientes', 'Analisar os relatórios de vendas', 'Atuar no atendimento telefônico ao cliente']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,RJ,Rio de Janeiro,3304557
5837960,APRENDIZ,CLUBE MILI,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Atividades de associações de defesa de direitos sociais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5837630,APRENDIZ,R 8,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Barra da Tijuca', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5837520,APRENDIZ,CIBRAPEL S,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Fabricação de chapas e de embalagens de papelão ondulado,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Guadalupe', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5837444,APRENDIZ,CIBRAPEL S,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],Fabricação de chapas e de embalagens de papelão ondulado,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Guadalupe', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5837307,APRENDIZ,A!BODYTECH PARTICIPACOES S/A,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Holdings de instituições não-financeiras,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Leblon', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,16:00:00,20:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
5836083,APRENDIZ,PREZUNIC,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],"Outras sociedades de participação, exceto holdings","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Recreio dos Bandeirantes', 'complemento': None, 'cep': None, 'cidade': 'Rio de Janeiro', 'uf': 'RJ'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,RJ,Rio de Janeiro,3304557
