codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5794429,APRENDIZ,GEFPEL,LOGISTICA/APRENDIZ,,759.0,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'São Cristóvão', 'complemento': None, 'cep': None, 'cidade': 'Salvador', 'uf': 'BA'}",DEFINIDO,07:00:00,11:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,BA,Salvador,2927408
5834470,ESTAGIO,SOS ADM  E CORRET DE SEGUROS LTDA,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],"Corretores e agentes de seguros, de planos de previdência complementar e de saúde","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Capuchinhos', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",A_COMBINAR,,,"['Auxiliar nas rotinas administrativas', 'Auxiliar nas rotinas administrativas do setor', 'Auxiliar no envio de Notas Fiscais para o Financeiro', 'Auxiliar no levantamento de dados para base do controle Financeiro', 'Cadastrar banco de dados', 'Cadastrar clientes no sistema', 'Acompanhar Processos Administrativos;', 'Auxiliar no Boletamento das operações em sistema especifico']","{'semestreInicio': 3, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5820174,ESTAGIO,BARELLA PLASTSERV SERVICOS INDUSTRIAIS E TRANSFORMACOES,,Contabilidade,,700.0,1,Mensal,FIXO,,,,,,,[],Fabricação de artefatos de material plástico para outros usos não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'CIS', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,07:00:00,13:00:00,"['Auxiliar em rotinas diversas da área', 'Auxiliar na analise de obrigações acessórias', 'Auxiliar na consultoria contábil e fiscal', 'Auxiliar na organização de arquivos e documentos', 'Auxiliar no lançamento de notas fiscais', 'Fazer o controle de notas fiscais ou documentos', 'Auxiliar em apuracao de impostos', 'Auxiliar na conferência de documentos fiscais']","{'semestreInicio': 4, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5819743,ESTAGIO,Confidencial,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],Comércio por atacado de peças e acessórios novos para veículos automotores,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Pedra do Descanso', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",A_COMBINAR,14:00:00,18:00:00,"['Acompanhar o atendimento ao cliente', 'Atualizar banco de dados', 'Atualizar e alimentar o sistema']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5819504,ESTAGIO,Confidencial,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,07:00:00,13:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos e carrega-los com informações solicitadas', 'Acompanhamento do atendimento ao telefone', 'Acompanhamento supervisionado na cooperação de recebimento, expedição e controle de documentos e agendamentos', 'Acompanhar a gestão de indicadores operacionais', 'Acompanhar as atividades planejadas pelo supervisor', 'Alimentar dados em sistemas corporativos', 'Arquivar documentos']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5817571,ESTAGIO,RENOVA DISTRIBUIDORA,,Administrativa,,800.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 200}]","Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Lagoa Salgada', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",A_COMBINAR,,,"['Analisar relatórios', 'Auxiliar na elaboração de cotações', 'Auxiliar no suporte de marketing e vendas']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5812236,ESTAGIO,SUPERMERCADO AVECARNE LTDA,,Administrativa - TÉC.,,700.0,1,Mensal,FIXO,,,,,,,[],"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Muchila', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",A_COMBINAR,,,"['Arquivar documentos', 'Auxiliar nas rotinas administrativas', 'Auxiliar no atendimento ao público', 'Auxiliar no atendimento telefônico']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",TE,,BA,Feira de Santana,2910800
5803091,ESTAGIO,GASTRO BAHIA,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,12:00:00,18:00:00,"['Triagem de pacientes a depender dos exames (EDA,USG),', 'Atendimento na central de dúvidas,', 'Marcações de consultas.', 'Atendimento presencial e direcionamento do cliente, Atendimento telefônico e gerenciamento de agenda, Organização do setor, Organização das agenda médica']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5802935,ESTAGIO,GASTRO BAHIA,,Administrativa,,700.0,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,07:00:00,13:00:00,"['Atendimento na central de dúvidas,', 'Marcações de consultas.', 'Atendimento presencial e direcionamento do cliente, Atendimento telefônico e gerenciamento de agenda, Organização do setor, Organização das agenda médica', 'Triagem de pacientes a depender dos exames (EDA,USG),']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5794105,ESTAGIO,MAEMTEK EQUIPAMENTOS,,Administrativa,,900.0,1,Mensal,FIXO,,,,,,,[],"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Tomba', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",A_COMBINAR,,,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Auxiliar na verificação de cadastro fiscal']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5788696,ESTAGIO,PRC CONSTRUTORA CASA DE MADEIRA,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Santa Mônica', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,08:00:00,14:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento do atendimento ao telefone', 'Auxiliar na elaboracao do plano de midia', 'Auxiliar no acompanhamento de resultados de campanhas de midia']","{'semestreInicio': 2, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5763511,ESTAGIO,A FEIRITA DISTRIBUIDORA,,Administrativa,,1500.0,1,Mensal,FIXO,,,,,,,[],Comércio atacadista de produtos de higiene pessoal,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brasília', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,15:00:00,22:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos e carrega-los com informações solicitadas']","{'semestreInicio': 5, 'semestreFinal': 8, 'escolas': None}",SU,,BA,Feira de Santana,2910800
5831557,APRENDIZ,UNIDOS IMPORTADOS,LOGISTICA/APRENDIZ,,998.18,,1,,,FIXO,Mensal,,,,,[],Comércio a varejo de peças e acessórios novos para veículos automotores,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Baraúna', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,10:00:00,16:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,BA,Feira de Santana,2910800
5830591,APRENDIZ,DI RICARTTI SHOPCAR,LOGISTICA/APRENDIZ,,924.0,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Feira de Santana', 'uf': 'BA'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Pesar produto; Conferir quantidades e produtos; Separar, pesar, embalar e etiquetar produtos; Encaminhar produtos para armazenagem e armazenar; Lançar baixa de mercadorias; Colocar produtos em prateleiras, paletes, gaiolas, etc;Armazenar matéria prima e produtos;Separar material reciclável e reutilizável; Limpar local de armazenamento e equipamentos; Arquivar documentos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,BA,Feira de Santana,2910800
5808615,APRENDIZ,POLO LOGISTICO SAO GONCALO LTDA,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],"Agenciamento de cargas, exceto para o transporte marítimo","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'HUMILDES', 'complemento': None, 'cep': None, 'cidade': 'FEIRA DE SANTANA', 'uf': 'BA'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,BA,Feira de Santana,2910800
5834303,ESTAGIO,GAMA NORDESTE CONSULTORIA EM PLANOS DE SAUDE LTDA,,Marketing,,600.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Dois de Julho', 'complemento': None, 'cep': None, 'cidade': 'Camaçari', 'uf': 'BA'}",DEFINIDO,08:00:00,15:00:00,"['Atender telefone', 'Atualizar arquivos de informações de clientes', 'Participar do suporte na comunicação e satisfação do cliente', 'Propor melhorias para as ações de marketing e treinamento', 'Atender ao cliente']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Camaçari,2905701
5833653,ESTAGIO,SERMEGE,,Administrativa,,600.0,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Camaçari', 'uf': 'BA'}",DEFINIDO,08:00:00,14:00:00,"['Acessar arquivos diversos', 'Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acessar arquivos diversos e elaborar relatórios sob demanda']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,BA,Camaçari,2905701
5792533,ESTAGIO,Confidencial,,Ensino Médio,,600.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações associativas patronais e empresariais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Camaçari', 'uf': 'BA'}",DEFINIDO,08:30:00,13:00:00,"['Acompanhar a elaboração de relatórios', 'Acompanhar o atendimento ao cliente', 'Ajudar na conferencia de serviços manuais ou informatizados']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,BA,Camaçari,2905701
5822266,APRENDIZ,LUXMUNDO COMERCIO IMPORTACAO EXPORTACAO DE MATERIAIS DE CONSTRUCAO LTDA,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Comércio atacadista de material elétrico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Catu de Abrantes (Abrantes)', 'complemento': None, 'cep': None, 'cidade': 'Camaçari', 'uf': 'BA'}",DEFINIDO,07:30:00,11:30:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,BA,Camaçari,2905701
5837877,ESTAGIO,INSTITUTO NACIONAL DO SEGURO SOCIAL,,Administrativa,,1125.69,3,Mensal,FIXO,,,,,,,"[{'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}]",Seguridade social obrigatória,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Alto Maron', 'complemento': None, 'cep': None, 'cidade': 'Vitória da Conquista', 'uf': 'BA'}",DEFINIDO,07:00:00,13:00:00,"['Acompanhamento de processos no sistema SEI', 'ACOMPANHAMENTO DE PRAZOS', ',Auxiliar na elaboração de ofícios judiciais. Auxiliar no recepcionamento e protocolar documentos judiciais. Auxiliar no atendimento de telefone.', '.Auxiliar na elaboração e digitação de ofícios e despachos. Acessar arquivos diversos e auxiliar na execução de rotinas da área.', '.AUXILIAR NO ATENDIMENTO DAS DEMANDAS JUDICIAIS CONFORME NECESSIDADE. AUXILIAR NO CADASTRAMENTO E CUMPRIMENTO DAS TAREFAS NOS SISTEMAS CORPORATIVOS. AUXILIAR NA LOCALIZAÇÃO, CADASTRAMENTO E/OU ENCAMINHAMENTO DE PROCESSOS ADMINISTRATIVOS, JUDICIAS E ENTRE OUTROS.']","{'semestreInicio': 3, 'semestreFinal': 7, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13479102/INSS.png,BA,Vitória da Conquista,2933307
5833427,ESTAGIO,Confidencial,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'BOA VISTA ', 'complemento': None, 'cep': None, 'cidade': 'VITÓRIA DA CONQUISTA', 'uf': 'BA'}",DEFINIDO,12:00:00,18:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar as atividades planejadas pelo supervisor', 'Auxílio nas atividades do RH, Retorno aos colaboradores']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,BA,Vitória da Conquista,2933307
5832250,ESTAGIO,MADEIREIRA UNIÃO LTDA,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de madeira e artefatos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jurema', 'complemento': None, 'cep': None, 'cidade': 'Vitória da Conquista', 'uf': 'BA'}",DEFINIDO,08:00:00,14:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar na execução das atividades internas das agencias, apoiando nas rotinas administrativas e comerciais, elaborando documentos, relatórios, planilhas e formulários diversos', 'Acompanhar o atendimento ao cliente', 'Ajudar no atendimento de telefone e de público']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,BA,Vitória da Conquista,2933307
5815990,ESTAGIO,SERVICO DE ASSISTENCIA MEDICA E URGENCIA S A,,Administrativa,,890.0,1,Mensal,FIXO,,,,,,,[],Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jurema', 'complemento': None, 'cep': None, 'cidade': 'Vitória da Conquista', 'uf': 'BA'}",DEFINIDO,07:00:00,13:00:00,"['Acessar a internet', 'Auxiliar no atendimento ao público', 'Contatar clientes']","{'semestreInicio': 3, 'semestreFinal': 7, 'escolas': None}",SU,,BA,Vitória da Conquista,2933307
5837857,APRENDIZ,SANTA CASA DE MISERICORDIA DE VITORIA DA CONQUISTA,Arco Administrativo,,998.2,,2,,,FIXO,Mensal,,,,,"[{'codigo': 43, 'beneficio': 'Cesta básica', 'valor': 0}]",Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Vitória da Conquista', 'uf': 'BA'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,BA,Vitória da Conquista,2933307
5837229,APRENDIZ,DROGARIA E FARMACIA INDIANA,Arco Administrativo,,712.99,,1,,,FIXO,Mensal,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brasil', 'complemento': None, 'cep': None, 'cidade': 'Vitória da Conquista', 'uf': 'BA'}",DEFINIDO,13:30:00,17:30:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,BA,Vitória da Conquista,2933307
