codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5832440,APRENDIZ,VERZANI & SANDRINI S.A.,Arco Administrativo,,1069.5,,1,,,FIXO,Mensal,,,,,[],Limpeza em prédios e em domicílios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Aeroviário', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,13:00:00,19:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14815108/png.mmm.png,GO,Goiânia,5208707
5830044,APRENDIZ,SEGURPRO VIGILANCIA PATRIMONIAL S.A.,Arco Administrativo,,712.99,,5,,,FIXO,Mensal,,,,,"[{'codigo': 55, 'beneficio': 'Assistência odontológica', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}, {'codigo': 67, 'beneficio': 'Auxílio alimentação diario', 'valor': 32.5}]",Atividades de vigilância e segurança privada,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Setor Jaó', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,GO,Goiânia,5208707
5829765,APRENDIZ,FUNDACAO LOGOSOFICA EM PROL SUP HUM,Arco Administrativo,,6.9,,1,,,FIXO,Hora,,,,,[],Ensino fundamental,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Alto da Glória', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,08:00:00,12:00:00,"['Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,GO,Goiânia,5208707
5827547,APRENDIZ,BRAINFARMA IND. QUIM. E FARM. S/A.,Arco Administrativo,,759.0,,4,,,FIXO,Mensal,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}, {'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 100}]",Fabricação de embalagens de material plástico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Fazenda Retiro', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,08:00:00,11:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14781708/png.uiu.png,GO,Goiânia,5208707
5816301,APRENDIZ,INGOH - INSTITUTO GOIANO DE ONCOLOGIA E HEMATOLOGIA,Arco Administrativo,,1069.48,,2,,,FIXO,Mensal,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 0.01}]","Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Setor Sul', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,07:00:00,13:15:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,GO,Goiânia,5208707
5799365,APRENDIZ,SATELITE NORTE,Arco Administrativo,,717.6,,2,,,FIXO,Mensal,,,,,"[{'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}]","Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Maria Dilce', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,GO,Goiânia,5208707
5782548,APRENDIZ,CONVIAS,Arco Administrativo,,713.0,,4,,,FIXO,Mensal,,,,,"[{'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Construção de rodovias e ferrovias,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Santa Genoveva', 'complemento': None, 'cep': None, 'cidade': 'Goiânia', 'uf': 'GO'}",DEFINIDO,13:00:00,17:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,GO,Goiânia,5208707
5827423,ESTAGIO,PROPOSITO BUFFET,,Administrativa,,500.0,1,Mensal,FIXO,,,,,,,[],"Serviços de organização de feiras, congressos, exposições e festas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Buriti Sereno', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,14:00:00,18:00:00,"['Acessar arquivos diversos e distinguir o status de relevância', 'Acompanhar a entrada e saída de documentos', 'Alimentar o banco de dados']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,GO,Aparecida de Goiânia,5201405
5825907,ESTAGIO,PROPOSITO BUFFET,,Administrativa,,650.0,1,Mensal,FIXO,,,,,,,[],"Serviços de organização de feiras, congressos, exposições e festas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Buriti Sereno', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,07:00:00,13:00:00,"['Acessar arquivos diversos e distinguir o status de relevância', 'Acompanhar a entrada e saída de documentos', 'Alimentar o banco de dados']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,GO,Aparecida de Goiânia,5201405
5816210,ESTAGIO,BIOS INFORMÁTICA LTDA,,Informática,,1300.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 53, 'beneficio': 'Refeitório no local', 'valor': 0}]","Suporte técnico, manutenção e outros serviços em tecnologia da informação","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Santa Cecília', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,07:30:00,15:00:00,"['Auxiliar em instalações e customizações de aplicativos', 'Auxiliar em pequenas correções no sistema e na criação de aplicativos para realização de testes utilizando Java, C e shell scripts Linux', 'Auxiliar no desenvolvimento de processos e sistemas de desenvolvimento de software, bem como em aplicativos para automação do gerenciamento do processo de desenvolvimento', 'Auxiliar o desenvolvedor com manutenção no sistema', 'Desenvolvimento de Sistemas com linguagens Delphi e Java (Eclipse), na linguagem Delphi (Desktop, a maioria das rotinas já estão migradas pra WebService)', 'Conhecimentos em Angular']","{'semestreInicio': 3, 'semestreFinal': 8, 'escolas': None}",SU,,GO,Aparecida de Goiânia,5201405
5825076,APRENDIZ,JRI IND GOIANA DE TINTAS LTDA.,Arco Administrativo,,998.18,,1,,,FIXO,Mensal,,,,,[],"Fabricação de tintas, vernizes, esmaltes e lacas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Polo Empresarial Goiás - Etapa III', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,07:00:00,13:00:00,"['Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,GO,Aparecida de Goiânia,5201405
5825052,APRENDIZ,JRI IND GOIANA DE TINTAS LTDA.,PRODUCAO/APRENDIZ,,998.18,,1,,,FIXO,Mensal,,,,,[],"Fabricação de tintas, vernizes, esmaltes e lacas","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Polo Empresarial Goiás - Etapa III', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,07:00:00,13:00:00,"['Transportar materiais para a linha de produção; Transportar materiais para estoque e almoxarifado; Monitorar quantidade de materiais na linha de produção e repor; Conferir, identificar, sinalizar e separar materiais conformes e não conformes; Carregar materiais com defeitos para área de reaproveitamento; Solicitar reposição de materiais; Limpar área de trabalho e recolher resíduos. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,GO,Aparecida de Goiânia,5201405
5805189,APRENDIZ,EVEREST ENGENHARIA LTDA,Arco Administrativo,,713.0,,1,,,FIXO,Mensal,,,,,[],Serviços de engenharia,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Sítios Santa Luzia', 'complemento': None, 'cep': None, 'cidade': 'Aparecida de Goiânia', 'uf': 'GO'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar Arquivar documentos nas formas eletrônica e papel; Inventariar documentos; Organizar fisicamente o acervo de documentos; Higienizar o acervo de documentos; Atualizar base de dados de documentos. ', 'Auxiliar Fazer atendimento telefônico e anotar recados; Separar, organizar, digitalizar, arquivar e desarquivar documentos;Registrar a entrada e saída de documentos;  Distribuir documentos e correspondências dentro da empresa e protocolar; Conferir notas fiscais, faturas e boletos; Coletar dados para relatórios; Atualizar base de dados e preencher formulários; Atualizar cadastros de clientes, funcionários e fornecedores; Fornecer informações sobre produtos e serviços; Controlar material de expediente e distribuir;  Apoiar o RH (convocar candidatos, solicitar documentos, atualizar dados de funcionários e candidatos);Auxiliar na organização de eventos internos e reuniões; SAC - Registrar reclamações dos clientes. ', 'Auxiliar Descarregar, pesar, armazenar e etiquetar produtos; Separar e conferir produtos e materiais; Colocar produtos em prateleiras, paletes, gaiolas, etc; Organizar produtos no espaço físico; Lançar baixa de produtos e materiais; Controlar datas de vencimento de produtos; Montar embalagens. ', 'Distribuir documentos, correspondências e encomendas dentro da empresa e protocolar; Coletar, preparar, abrir e entregar malotes (exceto receber);Arquivar e classificar documentos; Preencher formulários; Tirar cópias e digitalizar documentos; Fazer atendimento telefônico e anotar recados. ']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",EM,,GO,Aparecida de Goiânia,5201405
5831080,ESTAGIO,VOGATTA,,Administrativa,,1300.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jundiaí', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",A_COMBINAR,,,"['Acompanhar o atendimento ao cliente', 'Atuar com modelos de dados utilizando software especifico', 'Auxiliar em demais atividades administrativas do setor', 'Auxiliar na análise de documentos ou formulários existentes']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,GO,Anápolis,5201108
5828484,ESTAGIO,HOSPITAL DE OLHOS DE ANAPOLIS,,Administrativa,,1262.49,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial restrita a consultas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",DEFINIDO,12:00:00,18:00:00,"['Ajudar no atendimento de telefone e de público', 'Alimentar o banco de dados', 'Arquivar documentos', 'Auxiliar na análise de documentos ou formulários existentes', 'Auxiliar no atendimento telefônico', 'Auxiliar a equipe nas atividades administrativas', 'Acompanhamento e suporte na elaboração de fluxos de processos']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,GO,Anápolis,5201108
5821123,ESTAGIO,PORTO AROMA,,Administrativa,,800.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",A_COMBINAR,,,"['Acompanhar a estruturação dos canais de vendas', 'Acompanhar a prospecção dos clientes', 'Acompanhar fluxo de vendas', 'Auxiliar na separação de materiais', 'Auxiliar na separação de notas fiscais, codificação, cancelamento e loteamento para digitação', 'Auxiliar na prospecção de clientes']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,GO,Anápolis,5201108
5782756,ESTAGIO,ESCOLA CANADENSE MAPLE BEAR DE ANAPOLIS LTDA,,Educação,,750.0,1,Mensal,FIXO,,,,,,,[],Educação infantil - pré-escola,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Anápolis City', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",A_COMBINAR,,,"['Acompanhar o professor e os alunos nas atividades dentro da sala e fora dela', 'Auxiliar o professor e os alunos na organização da sala e demais atividades escolares', 'Supervisionar com auxílio do professor os alunos em atividades recreativas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,GO,Anápolis,5201108
5750622,ESTAGIO,CAMARA DE DIRIGENTES LOJISTAS DE ANAPOLIS,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações associativas patronais e empresariais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",DEFINIDO,08:00:00,14:00:00,"['Apoiar a adequação dos planos operacionais ao processo de controle gerencial', 'Apoiar a área de obtenção de informações junto as demais áreas objetivando a confecção de relatórios', 'Auxiliar na organização de arquivos e documentos']","{'semestreInicio': 2, 'semestreFinal': 4, 'escolas': None}",SU,,GO,Anápolis,5201108
5806915,APRENDIZ,RENNER,VENDEDOR/APRENDIZ,,713.0,,1,,,FIXO,Mensal,,,,,[],Comércio varejista de artigos do vestuário e acessórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cidade Jardim', 'complemento': None, 'cep': None, 'cidade': 'Anápolis', 'uf': 'GO'}",DEFINIDO,10:00:00,14:00:00,"['Fornecer informações sobre produtos e serviços aos clientes; Atender os clientes, informando preços, tirando dúvidas gerais; Comunicar ofertas, promoções e formas de pagamento aos clientes; Acompanhar os clientes até o caixa para finalizar a compra; Requisitar reposição de produtos e mercadorias;Receber e conferir mercadorias mediante nota fiscal e pedido; Registrar e controlar entradas e saídas de mercadorias; Colocar etiquetas de identificação e preços nas gôndolas e ou prateleiras; Recolher mercadorias violadas, fora de lugar ou com validade vencida; Montar pontos de exposição em lojas e mercados;Decorar e fixar material promocional nos pontos de venda; Fazer levantamento de estoque, para fins de reposição; Repor mercadorias nos pontos de venda; Verificar a existência de produtos avariados no depósito e/ou estoque;Separar e organizar mercadorias para contagem e balanço de estoque; Distribuir amostras e oferecer produtos para degustação; Higienizar áreas de preparação e exposição de produtos.']","{'semestreInicio': 0, 'semestreFinal': 0, 'escolas': None}",T,,GO,Anápolis,5201108
